product_id,product_category_name,qty,total_price,freight_price,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_score,customers,weekday,weekend,holiday,month,year,s,volume,comp_1,ps1,fp1,comp_2,ps2,fp2,comp_3,ps3,fp3,lag_price,day,price_per_gram,freight_per_unit,price_to_total,qty_to_weight,comp_1_diff,comp_2_diff,comp_3_diff,comp_1_score_weighted,comp_2_score_weighted,comp_3_score_weighted,is_weekend,is_holiday,name_desc_ratio,photos_per_unit,log_qty,log_total_price,log_freight_price,log_product_weight_g,log_s,log_volume
garden7,garden_tools,8,431.2,19.56375,57,339,2,1800,4.2,111,21,9,1,4,2018,7.879612825,32560,53.9,4.1,5.28173913,53.9,4.2,19.46846154,53.9,4.1,19.07142857,53.9,1,0.029944444444444444,2.4454656931678835,0.12499999710111324,0.004444444419753087,0.0,0.0,0.0,0.07606677623993019,0.07792206346529434,0.07606677623993019,0,1,0.16814158796042514,0.24999968750039064,2.1972245773362196,6.068888444072786,3.023529816951493,7.496097345175956,2.183757955265248,10.390870532175569
garden7,garden_tools,9,477.1,16.46,57,339,2,1800,4.2,102,23,8,3,5,2018,8.756805808,32560,53.41515152,4.1,10.75303571,53.70952381,4.2,13.51034483,53.05789474,4.1,12.98,53.9,1,0.029388888888888888,1.8288868567923815,0.11087822027084007,0.004999999972222223,-0.5151515200000034,-0.8095238100000017,-0.15789474000000325,0.07675723302764619,0.07819840728571016,0.07727406538368328,0,1,0.16814158796042514,0.22222197530891633,2.302585092994046,6.169819915632058,2.859912550411456,7.496097345175956,2.2779650730887613,10.390870532175569
garden7,garden_tools,5,249.5,23.122,57,339,2,1800,4.2,58,21,9,0,6,2018,8.771929825,32560,49.9,4.1,19.89083333,49.9,4.2,23.25166667,49.9,4.1,22.87866667,52.9,1,0.02772222222222222,4.624390751218498,0.19999999198396826,0.002777777762345679,0.0,0.0,0.0,0.0821643121915206,0.08416831980594794,0.0821643121915206,0,0,0.16814158796042514,0.39999920000160005,1.791759469228055,5.523458920524919,3.1831242871610512,7.496097345175956,2.279513972137617,10.390870532175569
garden7,garden_tools,6,299.4,20.99,57,339,2,1800,4.2,54,22,9,1,7,2018,8.711433757,32560,49.91,4.1,28.37333333,49.9,4.2,33.28142857,49.9,4.1,20.99,49.9,1,0.02772222222222222,3.4983275027874954,0.16666666109997794,0.003333333314814815,-0.00999999999999801,0.0,0.0,0.08214784969988985,0.08416831980594794,0.0821643121915206,0,1,0.16814158796042514,0.33333277777870374,1.9459101490553132,5.705114919889979,3.09058780456667,7.496097345175956,2.2733039291783865,10.390870532175569
garden7,garden_tools,7,349.3,24.48142857,57,339,2,1800,4.2,46,23,8,1,8,2018,11.31276467,32560,49.91,4.1,20.32833333,49.9,4.2,36.442,49.9,4.1,32.32,49.9,1,0.02772222222222222,3.497341942368654,0.1428571387673307,0.003888888867283951,-0.00999999999999801,0.0,0.0,0.08214784969988985,0.08416831980594794,0.0821643121915206,0,1,0.16814158796042514,0.2857138775516035,2.0794415416798357,5.858789930203441,3.2379498954588355,7.496097345175956,2.5106365023077797,10.390870532175569
health9,health_beauty,11,219.89,11.75090909,48,575,1,100,4.3,19,20,8,2,2,2017,14.94444444,4500,19.99,4.3,11.75090909,19.99,4.3,11.75090909,64.99,3.9,15.348,19.94,1,0.1999,1.0682634915786442,0.09090908677479254,0.1099999890000011,0.0,0.0,-45.0,0.21510744616936162,0.21510744616936162,0.060009222955958924,0,1,0.0834782594177694,0.09090900826453795,2.4849066497880004,5.397664840048735,2.545602570239098,4.61512051684126,2.769110457584711,8.412054873292933
health9,health_beauty,9,179.91,13.81888889,48,575,1,100,4.3,25,23,8,1,3,2017,9.142857143,4500,19.99,4.3,13.81888889,89.99,4.1,13.02,64.99,3.9,17.26222222,19.99,1,0.1999,1.5354303928551192,0.11111110493518397,0.0899999910000009,0.0,-70.0,-45.0,0.21510744616936162,0.04556061278357453,0.060009222955958924,0,1,0.0834782594177694,0.11111098765445816,2.302585092994046,5.19799967003317,2.695902643373063,4.61512051684126,2.3167697280000867,8.412054873292933
health9,health_beauty,13,259.87,18.03846154,48,575,1,100,4.3,23,20,10,2,4,2017,5.777777778,4500,19.99,4.3,18.03846154,19.99,4.3,18.03846154,64.99,3.9,15.16888889,19.99,1,0.1999,1.3875728972516175,0.07692307396301712,0.1299999870000013,0.0,0.0,-45.0,0.21510744616936162,0.21510744616936162,0.060009222955958924,0,1,0.0834782594177694,0.07692301775152481,2.6390573296152584,5.56402219894632,2.9464612246280164,4.61512051684126,1.9136492868698787,8.412054873292933
health9,health_beauty,16,319.84,14.8475,48,575,1,100,4.3,41,23,8,1,5,2017,9.805555556,4500,19.99,4.3,14.8475,89.99,4.1,16.09833333,64.99,3.9,14.811875,19.99,1,0.1999,0.9279681700198937,0.062499998045898016,0.1599999840000016,0.0,-70.0,-45.0,0.21510744616936162,0.04556061278357453,0.060009222955958924,0,1,0.0834782594177694,0.06249996093752441,2.833213344056216,5.770942556498723,2.7630117591761842,4.61512051684126,2.3800604052034675,8.412054873292933
health9,health_beauty,21,419.79,12.68333333,48,575,1,100,4.3,53,22,8,1,6,2017,7.345238095,4500,19.99,4.3,12.68333333,89.99,4.1,14.16333333,58.79952381,3.9,13.90333333,19.99,1,0.1999,0.6039679662057303,0.04761904648469362,0.20999997900000208,0.0,-70.0,-38.80952381,0.21510744616936162,0.04556061278357453,0.06632705647976973,0,1,0.0834782594177694,0.04761902494332146,3.091042453358316,6.042133896882571,2.6161785469867223,4.61512051684126,2.1216910881627458,8.412054873292933
health9,health_beauty,29,579.71,11.13517241,48,575,1,100,4.3,61,21,10,1,7,2017,9.123015873,4500,19.99,4.3,11.13517241,89.99,4.1,12.11882353,59.25666667,3.9,17.998,19.99,1,0.1999,0.3839713300098862,0.034482758025861926,0.2899999710000029,0.0,-70.0,-39.266666670000006,0.21510744616936162,0.04556061278357453,0.06581536831231814,0,1,0.0834782594177694,0.03448274673008733,3.4011973816621555,6.364251492825564,2.496108046741419,4.61512051684126,2.31481163062882,8.412054873292933
health9,health_beauty,28,651.72,14.27678571,48,575,1,100,4.3,82,23,8,1,8,2017,8.007936508,4500,23.39740741,4.3,14.27678571,89.99,4.1,13.41055556,58.99,3.9,16.24090909,19.99,1,0.23397407409999998,0.509885021826778,0.03590101124868024,0.2799999720000028,0.0,-66.59259259,-35.59259259,0.18378096713196176,0.04556061278357453,0.06611288928413471,0,1,0.0834782594177694,0.03571427295918823,3.367295829986474,6.481148247120545,2.7263344023165614,4.61512051684126,2.1981060229710736,8.412054873292933
health9,health_beauty,24,575.76,16.12,48,575,1,100,4.3,89,21,9,1,9,2017,10.66666667,4500,23.99,4.3,16.12,89.99,4.1,13.96428571,58.99,3.9,15.6392,23.39740741,1,0.23989999999999997,0.6716663868056723,0.041666665942985515,0.2399999760000024,0.0,-66.0,-35.0,0.1792412758477383,0.04556061278357453,0.06611288928413471,0,1,0.0834782594177694,0.04166664930556279,3.2188758248682006,6.357426235438446,2.840247370713596,4.61512051684126,2.456735773107018,8.412054873292933
health9,health_beauty,27,647.73,13.13666667,48,575,1,100,4.3,81,22,9,2,10,2017,12.0,4500,23.99,4.3,13.13666667,89.99,4.1,16.56291667,58.99,3.9,19.06526316,23.99,1,0.23989999999999997,0.48654302979887787,0.03703703646523958,0.26999997300000267,0.0,-66.0,-35.0,0.1792412758477383,0.04556061278357453,0.06611288928413471,0,1,0.0834782594177694,0.03703702331962099,3.332204510175204,6.475016605488512,2.648771895054183,4.61512051684126,2.5649493574615367,8.412054873292933
health9,health_beauty,28,671.72,12.37535714,48,575,1,100,4.3,139,22,8,4,11,2017,12.44444444,4500,23.99,4.3,12.37535714,89.99,4.1,16.99038462,58.99,3.9,15.71166667,23.99,1,0.23989999999999997,0.441976882865399,0.0357142851826016,0.2799999720000028,0.0,-66.0,-35.0,0.1792412758477383,0.04556061278357453,0.06611288928413471,0,1,0.0834782594177694,0.03571427295918823,3.367295829986474,6.511329195524643,2.5934139944816517,4.61512051684126,2.598565967929943,8.412054873292933
health9,health_beauty,19,455.81,12.45684211,48,575,1,100,4.3,112,21,10,1,12,2017,8.444444444,4500,23.99,4.3,12.45684211,89.99,4.1,15.89473684,58.99,3.9,16.33222222,23.99,1,0.23989999999999997,0.6556229238826716,0.052631577792686034,0.1899999810000019,0.0,-66.0,-35.0,0.1792412758477383,0.04556061278357453,0.06611288928413471,0,1,0.0834782594177694,0.05263155124655198,2.995732273553991,6.12426754952075,2.599487683763472,4.61512051684126,2.2454266791070383,8.412054873292933
health9,health_beauty,19,455.81,11.28736842,48,575,1,100,4.3,98,23,8,2,1,2018,33.92857143,4500,23.99,4.3,11.28736842,89.99,4.1,14.811,58.99,3.9,22.67833333,23.99,1,0.23989999999999997,0.5940717094359425,0.052631577792686034,0.1899999810000019,0.0,-66.0,-35.0,0.1792412758477383,0.04556061278357453,0.06611288928413471,0,1,0.0834782594177694,0.05263155124655198,2.995732273553991,6.12426754952075,2.508571776972409,4.61512051684126,3.553305159900513,8.412054873292933
health9,health_beauty,14,335.86,12.55,48,575,1,100,4.3,126,20,8,2,2,2018,14.94444444,4500,23.99,4.3,12.55,89.99,4.1,16.30764706,58.99,3.9,19.575,23.99,1,0.23989999999999997,0.8964279311229064,0.07142856930183501,0.1399999860000014,0.0,-66.0,-35.0,0.1792412758477383,0.04556061278357453,0.06611288928413471,0,1,0.0834782594177694,0.0714285204081997,2.70805020110221,5.81966741377024,2.60638654732571,4.61512051684126,2.769110457584711,8.412054873292933
health9,health_beauty,8,191.92,14.19875,48,575,1,100,4.3,169,22,9,1,3,2018,9.142857143,4500,23.99,4.3,14.19875,83.74,4.1,11.876875,58.99,3.9,15.228,23.99,1,0.23989999999999997,1.7748415314480859,0.12499999348686987,0.0799999920000008,0.0,-59.75,-35.0,0.1792412758477383,0.04896106413170956,0.06611288928413471,0,1,0.0834782594177694,0.12499984375019532,2.1972245773362196,5.262275595200771,2.721213187628491,4.61512051684126,2.3167697280000867,8.412054873292933
health9,health_beauty,7,167.93,7.988571429,48,575,1,100,4.3,159,23,8,3,5,2018,9.805555556,4500,23.99,4.3,7.988571429,79.99,4.1,21.943125,58.99,3.9,9.4225,23.94,1,0.23989999999999997,1.1412228595387721,0.14285713435019742,0.0699999930000007,0.0,-56.0,-35.0,0.1792412758477383,0.051256400643030296,0.06611288928413471,0,1,0.0834782594177694,0.14285693877580175,2.0794415416798357,5.129484427934637,2.1959539291824433,4.61512051684126,2.3800604052034675,8.412054873292933
health9,health_beauty,3,71.97,16.27,48,575,1,100,4.3,131,21,9,0,6,2018,7.345238095,4500,23.99,4.3,16.27,79.99,4.1,13.36230769,58.99,3.9,16.43,23.99,1,0.23989999999999997,5.423315255615814,0.3333332870177453,0.0299999970000003,0.0,-56.0,-35.0,0.1792412758477383,0.051256400643030296,0.06611288928413471,0,0,0.0834782594177694,0.3333322222259259,1.3862943611198906,4.290048397777529,2.848970892158587,4.61512051684126,2.1216910881627458,8.412054873292933
health9,health_beauty,3,71.97,18.81,48,575,1,100,4.3,113,22,9,1,7,2018,9.123015873,4500,23.99,4.3,18.81,79.99,4.1,16.745,58.99,3.9,7.67,23.99,1,0.23989999999999997,6.269979100069666,0.3333332870177453,0.0299999970000003,0.0,-56.0,-35.0,0.1792412758477383,0.051256400643030296,0.06611288928413471,0,1,0.0834782594177694,0.3333322222259259,1.3862943611198906,4.290048397777529,2.9861868607104594,4.61512051684126,2.31481163062882,8.412054873292933
health9,health_beauty,2,47.98,16.77,48,575,1,100,4.3,127,23,8,1,8,2018,8.007936508,4500,23.99,4.3,16.77,82.82142857,4.1,12.41857143,58.99,3.9,12.08333333,23.99,1,0.23989999999999997,8.384958075209623,0.49999989578993415,0.0199999980000002,0.0,-58.83142857,-35.0,0.1792412758477383,0.04950409061700508,0.06611288928413471,0,1,0.0834782594177694,0.49999750001249993,1.0986122886681098,3.891412051524022,2.87751164216656,4.61512051684126,2.1981060229710736,8.412054873292933
cool4,cool_stuff,1,134.99,15.7,40,1456,1,2425,3.8,42,21,10,1,7,2017,1.428571429,16530,99.99,4.2,16.52909091,129.99,4.3,18.715625,134.99,3.8,15.7,134.94,1,0.055665979381443305,15.699843001569983,0.9999999259204441,0.000412371132320119,35.000000000000014,5.0,0.0,0.0420041962192023,0.0330794651065878,0.028150231265261772,0,1,0.027472527283842533,0.9999900000999989,0.6931471805599453,4.912581353620868,2.8154087194227095,7.793999089503996,0.8873031951773734,9.712992685053011
cool4,cool_stuff,1,134.99,15.7,40,1456,1,2425,3.8,39,23,8,1,8,2017,1.428571429,16530,99.99,4.2,18.975,116.9275,4.3,19.02125,134.99,3.8,15.7,134.99,1,0.055665979381443305,15.699843001569983,0.9999999259204441,0.000412371132320119,35.000000000000014,18.062500000000014,0.0,0.0420041962192023,0.036774921487680697,0.028150231265261772,0,1,0.027472527283842533,0.9999900000999989,0.6931471805599453,4.912581353620868,2.8154087194227095,7.793999089503996,0.8873031951773734,9.712992685053011
cool4,cool_stuff,12,1763.88,18.755,40,1456,1,2425,3.8,33,22,9,2,10,2017,17.14285714,16530,99.99,4.2,16.95,119.99,4.3,19.997,146.99,3.8,18.755,146.94,1,0.06061443298969073,1.5629153642371965,0.08333333286089001,0.004948453587841428,47.000000000000014,27.000000000000014,0.0,0.0420041962192023,0.035836316706699164,0.02585209702346438,0,1,0.027472527283842533,0.08333326388894677,2.5649493574615367,7.475837978387507,2.983406623863354,7.793999089503996,2.8982769372457975,9.712992685053011
cool4,cool_stuff,27,4248.73,20.83703704,40,1456,1,2425,3.8,42,22,8,4,11,2017,38.57142857,16530,99.99,4.2,16.1875,129.99,4.3,22.67444444,157.3603704,3.8,20.83703704,146.99,1,0.06489087439175258,0.7717418267622863,0.037037036956838784,0.011134020572643214,57.3703704,27.370370399999985,0.0,0.0420041962192023,0.0330794651065878,0.02414839103934957,0,1,0.027472527283842533,0.03703702331962099,3.332204510175204,8.35461073048862,3.083607475006483,7.793999089503996,3.678107357095924,9.712992685053011
cool4,cool_stuff,29,4842.71,24.47137931,40,1456,1,2425,3.8,38,21,10,1,12,2017,41.42857143,16530,99.99,4.2,15.26666667,129.99,4.3,25.59,166.99,3.8,24.47137931,157.3603704,1,0.0688618556701031,0.8438403748826293,0.03448275854948416,0.01195876283728345,67.00000000000001,37.0,0.0,0.0420041962192023,0.0330794651065878,0.022755852281223288,0,1,0.027472527283842533,0.03448274673008733,3.4011973816621555,8.485436235003043,3.23755544182425,7.793999089503996,3.7478219897810563,9.712992685053011
cool4,cool_stuff,13,2170.87,25.28615385,40,1456,1,2425,3.8,102,23,8,2,1,2018,34.21052632,16530,99.99,4.2,16.54,129.99,4.3,17.41,29.5,4.4,16.53263158,166.99,1,0.0688618556701031,1.9450872614713375,0.07692307656873476,0.005360824720161547,67.00000000000001,37.0,137.49,0.0420041962192023,0.0330794651065878,0.14915249181271464,0,1,0.027472527283842533,0.07692301775152481,2.6390573296152584,7.683343826592234,3.2690423309681997,7.793999089503996,3.5613450810813694,9.712992685053011
cool4,cool_stuff,8,1415.92,22.87625,40,1456,1,2425,3.8,20,20,8,2,2,2018,21.05263158,16530,99.99,4.2,13.72,129.99,4.3,16.71,176.99,3.8,22.87625,166.99,1,0.07298556701030928,2.8595276755904053,0.12499999911718176,0.003298969058560952,77.00000000000001,47.0,0.0,0.0420041962192023,0.0330794651065878,0.02147013834283641,0,1,0.027472527283842533,0.12499984375019532,2.1972245773362196,7.256240780792743,3.172884241017208,7.793999089503996,3.09343194080343,9.712992685053011
cool4,cool_stuff,11,1911.89,23.95454545,40,1456,1,2425,3.8,45,22,9,1,3,2018,28.94736842,16530,99.99,4.2,20.78,129.99,4.3,18.49,35.0,4.4,16.25615385,176.99,1,0.07167347703092783,2.1776839702873,0.09090909042408774,0.004536082455521309,73.8181818,43.81818179999999,138.8081818,0.0420041962192023,0.0330794651065878,0.12571424979592863,0,1,0.027472527283842533,0.09090900826453795,2.4849066497880004,7.556370466480142,3.2170559879690654,7.793999089503996,3.399441454924741,9.712992685053011
cool4,cool_stuff,6,1019.94,24.87833333,40,1456,1,2425,3.8,18,21,9,1,4,2018,15.78947368,16530,89.86333333,4.2,19.87666667,129.99,4.3,23.49,35.0,4.4,14.845,173.8081818,1,0.07009896907216495,4.146381977696704,0.16666666503258365,0.002474226793920714,80.12666667,40.0,134.99,0.04673763343721345,0.0330794651065878,0.12571424979592863,0,1,0.027472527283842533,0.16666638888935187,1.9459101490553132,6.928479050522113,3.2534060676362153,7.793999089503996,2.8207521233676203,9.712992685053011
health3,health_beauty,1,110.99,44.63,50,1257,1,700,4.1,98,23,8,2,1,2018,0.641025641,5700,23.99,4.3,11.28736842,89.99,4.1,14.811,58.99,3.9,22.67833333,110.94,1,0.15855714285714284,44.62955370446296,0.9999999099018011,0.0014285714081632656,87.0,21.0,51.99999999999999,0.1792412758477383,0.04556061278357453,0.06611288928413471,0,1,0.03977724709803304,0.9999900000999989,0.6931471805599453,4.718409581594602,3.8205653949393112,6.55250788703459,0.4953214372144005,8.648396877031582
health3,health_beauty,2,221.98,20.55,50,1257,1,700,4.1,126,20,8,2,2,2018,1.282051282,5700,23.99,4.3,12.55,89.99,4.1,16.30764706,58.99,3.9,19.575,110.99,1,0.15855714285714284,10.274948625256874,0.4999999774754492,0.002857142816326531,87.0,21.0,51.99999999999999,0.1792412758477383,0.04556061278357453,0.06611288928413471,0,1,0.03977724709803304,0.49999750001249993,1.0986122886681098,5.407082081339426,3.070375816549757,6.55250788703459,0.8250747235800215,8.648396877031582
health3,health_beauty,9,998.91,38.19222222,50,1257,1,700,4.1,169,22,9,1,3,2018,5.769230769,5700,23.99,4.3,14.19875,83.74,4.1,11.876875,58.99,3.9,15.228,110.99,1,0.15855714285714284,4.243575531582743,0.11111110999878758,0.012857142673469392,87.0,27.25,51.99999999999999,0.1792412758477383,0.04896106413170956,0.06611288928413471,0,1,0.03977724709803304,0.11111098765445816,2.302585092994046,6.907665274931894,3.6684783143549,6.55250788703459,1.9123874569825787,8.648396877031582
health3,health_beauty,13,1514.87,37.09153846,50,1257,1,700,4.1,118,21,9,1,4,2018,8.333333333,5700,116.5284615,4.1,37.09153846,79.99,4.1,14.485,58.99,3.9,16.30272727,110.99,1,0.1664692307142857,2.853193071389945,0.07692307638990095,0.018571428306122455,0.0,36.53846150000001,57.538461500000004,0.035184534279246935,0.051256400643030296,0.06611288928413471,0,1,0.03977724709803304,0.07692301775152481,2.6390573296152584,7.323744810546514,3.639992169803496,6.55250788703459,2.23359222147138,8.648396877031582
health3,health_beauty,23,2759.77,31.5826087,50,1257,1,700,4.1,159,23,8,3,5,2018,14.74358974,5700,23.99,4.3,7.988571429,79.99,4.1,21.943125,58.99,3.9,9.4225,116.5284615,1,0.1714142857142857,1.3731563029755205,0.043478260712022154,0.03285714238775511,96.0,40.0,60.99999999999999,0.1792412758477383,0.051256400643030296,0.06611288928413471,0,1,0.03977724709803304,0.043478241965981754,3.1780538303479458,7.923264905309222,3.4837786705638774,6.55250788703459,2.756433281789483,8.648396877031582
health3,health_beauty,43,5288.57,35.51837209,50,1257,1,700,4.1,131,21,9,0,6,2018,27.56410256,5700,23.99,4.3,16.27,79.99,4.1,13.36230769,58.99,3.9,16.43,119.99,1,0.1757,0.8260084611608229,0.023255813909514644,0.061428570551020426,99.0,43.0,63.99999999999999,0.1792412758477383,0.051256400643030296,0.06611288928413471,0,0,0.03977724709803304,0.0232558085451608,3.784189633918261,8.57349223610427,3.5978154788843852,6.55250788703459,3.3521507742139565,8.648396877031582
health3,health_beauty,33,4058.67,33.01,50,1257,1,700,4.1,113,22,9,1,7,2018,21.15384615,5700,23.99,4.3,18.81,79.99,4.1,16.745,58.99,3.9,7.67,122.99,1,0.1757,1.0003027271809917,0.030303030228367837,0.04714285646938777,99.0,43.0,63.99999999999999,0.1792412758477383,0.051256400643030296,0.06611288928413471,0,1,0.03977724709803304,0.030303021120296626,3.5263605246161616,8.30885696850414,3.526654599019104,6.55250788703459,3.098011122500798,8.648396877031582
health3,health_beauty,32,3935.68,36.941875,50,1257,1,700,4.1,127,23,8,1,8,2018,20.51282051,5700,23.99,4.3,16.77,82.82142857,4.1,12.41857143,58.99,3.9,12.08333333,122.99,1,0.1757,1.1544332329896148,0.031249999920598216,0.0457142850612245,99.0,40.16857143,63.99999999999999,0.1792412758477383,0.04950409061700508,0.06611288928413471,0,1,0.03977724709803304,0.03124999023437805,3.4965075614664802,8.278093007477766,3.636055383422792,6.55250788703459,3.068649060206451,8.648396877031582
perfumery1,perfumery,4,227.96,18.4525,54,1536,2,250,4.3,4,22,8,1,6,2017,4.166666667,3360,56.99,4.3,18.4525,56.99,4.3,18.4525,56.99,4.3,18.4525,56.94,1,0.22796,4.6131134672163325,0.2499999890331642,0.015999999360000024,0.0,0.0,0.0,0.07545182041554299,0.07545182041554299,0.07545182041554299,0,1,0.03515624977111816,0.49999875000312505,1.6094379124341003,5.43354731580814,2.967975596508948,5.5254529391317835,1.6422277353216075,8.119993827725105
